FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
1821267	inferRealGrammars.py	1990000	10.0	-2.9000978	0.1872344	2.7969413	0.20635138	acl
1821267	inferRealGrammars.py	1990000	10.0	-0.3137062	-0.028113607	-0.4108429	0.031941745	advcl
1821267	inferRealGrammars.py	1990000	10.0	1.1443789	0.051243804	-0.2726611	-0.0057575353	advmod
1821267	inferRealGrammars.py	1990000	10.0	-0.6650463	0.13983889	-0.086422205	0.2558496	amod
1821267	inferRealGrammars.py	1990000	10.0	-3.8442502	0.52376	2.7515683	0.4604877	appos
1821267	inferRealGrammars.py	1990000	10.0	2.012692	0.042438913	-0.72968066	0.04332542	case
1821267	inferRealGrammars.py	1990000	10.0	-0.589343	-0.027142849	0.4550813	0.024929894	cc
1821267	inferRealGrammars.py	1990000	10.0	-2.0180874	0.177958	-0.31941235	0.17695688	ccomp
1821267	inferRealGrammars.py	1990000	10.0	-6.6292787	0.36715764	1.4230304	-0.039608058	conj
1821267	inferRealGrammars.py	1990000	10.0	-1.9483721	0.11652658	-0.6557924	0.09075777	cop
1821267	inferRealGrammars.py	1990000	10.0	-1.1750187	0.28820994	0.4651563	0.21077871	csubj
1821267	inferRealGrammars.py	1990000	10.0	3.1545486	0.22151044	1.352374	0.14969504	det
1821267	inferRealGrammars.py	1990000	10.0	1.3344184	0.09846386	-0.95114875	0.08675775	iobj
1821267	inferRealGrammars.py	1990000	10.0	5.181019	0.4161273	3.33267	0.16658989	mark
1821267	inferRealGrammars.py	1990000	10.0	0.0956813	0.021780757	-0.34246123	0.052955277	nmod
1821267	inferRealGrammars.py	1990000	10.0	0.82621604	-0.033732764	-0.39852765	0.01962278	nsubj
1821267	inferRealGrammars.py	1990000	10.0	1.4523946	0.27852988	0.69331217	0.25583532	nummod
1821267	inferRealGrammars.py	1990000	10.0	0.68830204	0.026696013	-1.0382642	-0.035730902	obj
1821267	inferRealGrammars.py	1990000	10.0	0.18410721	0.018829446	-1.2567251	0.043954637	obl
1821267	inferRealGrammars.py	1990000	10.0	-2.337922	0.5884362	0.6966569	0.6293621	parataxis
1821267	inferRealGrammars.py	1990000	10.0	-0.0053738593	0.981774	-0.0027926788	0.96808124	punct
1821267	inferRealGrammars.py	1990000	10.0	0.6834501	0.08050054	0.20441191	0.14934215	vocative
1821267	inferRealGrammars.py	1990000	10.0	-0.74547535	0.031843983	-0.31202435	-0.028443914	xcomp
